feature_1,feature_2,feature_3,feature_4,feature_5,target
6.964691855978616,2.8613933495037944,2.268514535642031,5.513147690828912,7.1946896978556305,36.22492165755642
4.23106460124461,9.807641983846155,6.848297385848633,4.809319014843609,3.9211751819415053,13.169716142670511
3.4317801615086942,7.290497073840417,4.385722446796244,0.5967789660956835,3.9804425533043144,16.938104697117232
7.379954057320357,1.8249173045349998,1.7545175614749253,5.3155137384183835,5.318275870968661,38.05422474277081
6.344009585513211,8.494317940777895,7.244553248606352,6.1102351067758285,7.224433825702215,27.801832147525147
3.2295891385317823,3.617886556223141,2.282632308789556,2.9371404638882934,6.309761238544878,22.696181077440237
0.9210493994507518,4.337011726795282,4.308627633296438,4.936850976503062,4.258302902958279,13.672127517379213
3.122612229724653,4.2635130696280825,8.933891631171347,9.441600182038796,5.018366758843365,28.25778719039102
6.239529517921111,1.1561839507929572,3.1728548182032092,4.148262119536318,8.66309157883366,44.18329545543513
2.504553653965067,4.830342642627043,9.85559785610705,5.194851192598094,6.128945257629677,29.94776463612626
1.2062866599032374,8.263408005068332,6.030601284109274,5.450680064664649,3.427638337743084,6.819256966948998
3.041207890271841,4.170222110247016,6.813007657927966,8.754568417951749,5.104223374780111,24.79760199183522
6.693137829622723,5.859365525622129,6.249035020955999,6.746890509878249,8.423424376202572,40.236246233590855
0.8319498833243877,7.636828414433382,2.4366637453687403,1.9422296057877086,5.724569574914731,4.937229232996711
0.9571251661238711,8.853268262751396,6.272489720512687,7.234163581899548,0.1612920669501683,-0.2638533017413196
5.9443187944504245,5.567851923942887,1.5895964414472274,1.530705151247731,6.955295287709109,29.02936558569727
3.1876642638187636,6.919702955318197,5.543832497177721,3.8895057412314458,9.251324896139861,26.53725481982145
8.416699969127162,3.573975666831762,0.43591463799040553,3.0476807341109744,3.98185681917981,27.30974223024907
7.049588304513622,9.953584820340174,3.5591486571745956,7.625478137854338,5.931769165622212,18.87041487363107
6.917017987001771,1.5112745234808023,3.9887629272615657,2.408558977236245,3.4345601404832493,39.772608081778934
5.131281541990021,6.6662455016407165,1.0590848505681383,1.3089495066408074,3.2198060646830804,15.058021209659488
6.615643366662437,8.46506225270722,5.532573447967134,8.544524875245047,3.848378112757611,19.47062201191011
3.1678789711837974,3.542646755916785,1.7108182920509907,8.291126345018904,3.386708459143266,13.699572673284203
5.523700752940731,5.78551468108833,5.215330593973323,0.02688064574320692,9.8834541928282,38.08624240667312
9.053415756616099,2.076358611963245,2.924894127924248,5.200101530724835,9.019113726606706,50.081765190897
9.836308849117232,2.575420641540831,5.6435904292478165,8.06968684137179,3.943700539527748,46.709975923004585
7.3107303584455705,1.6106901442921484,6.006985678335899,8.658644583032647,9.835216092035555,48.889167295106624
0.7936579037801572,4.283472747009492,2.0454285954642772,4.506364905187348,5.47763572628854,12.892840211605051
0.9332671036982076,2.9686077548067944,9.275842401521475,5.690037314301954,4.574119975236119,21.785096414604034
7.535259907981145,7.418621518420373,0.4857903284426879,7.08697395442746,8.392433478050837,31.778935043067726
1.6593788420695388,7.809979379999573,2.865366167291019,3.064697533295573,6.65261465349683,12.80719444232009
1.1139217160771575,6.6487244880329435,8.878567926762226,6.963112682354064,4.403278766654091,13.523531007858834
4.382143843772247,7.650960952393065,5.656420012258828,0.8490416319181759,5.826710878614047,26.366653026457143
8.148437028934097,3.3706638344760997,9.275765795753895,7.507170003431679,5.740638251499645,48.74529890992961
7.516439887929184,0.7914896073820521,8.593890756806115,8.21504113200558,9.098716596102088,55.27000193724927
1.2863119750938001,0.8178008709398521,1.3841557278158978,3.9937871010280013,4.243068610809919,14.51001751114983
5.622183787309057,1.2224354963250506,2.013995013813709,8.116443482840216,4.6798757405674944,33.31454025674546
8.079382094836102,0.07426378544613033,5.515927259824055,9.319321480766781,5.821754591458701,46.96760308713919
2.0609572744527416,7.177575622795576,3.7898584969891767,6.683839472594598,0.2931972289377127,4.09789163955187
6.359003593513561,0.32197934937924,7.44780655141766,4.729130022384551,1.2175435547305369,35.57349759694321
5.42635925788506,0.667744432250047,6.533648713530407,9.960863273678255,7.693973370739623,41.35432923462301
5.7377411365882445,1.0263525921079586,6.998340747729147,6.611678673279311,0.4909713062277632,30.555038841539538
7.922993018445906,5.187165908905051,4.258676941999191,7.881871736014655,4.115692232088372,33.29991460276758
4.810262755051536,1.8162884267382462,3.2131889950642867,8.455329965625687,1.8690374892671535,22.414384956330334
4.172910609033441,9.890345073952995,2.3659981170551934,9.16832332938829,9.18397467805633,14.557158921128277
0.9129634220320182,4.63652724885516,5.022163353227871,3.1366895005212747,0.47339537237736984,7.901505186288326
2.416856372453978,0.9552964155536092,2.382499057124118,8.077910862901561,8.949782878860116,33.03340358723188
0.432228920796468,3.0194683626271903,9.805821985942876,5.395048225537353,6.263093617098563,26.92675870240345
0.055454084069045395,4.849094434425592,9.883285346223875,3.7518552748279808,0.9703815863886123,12.616707985607963
4.619087615684484,9.630044659922582,3.4183061356501643,7.989227332150132,7.988463312130619,16.18185820330207
2.0824829673893666,4.433677018012117,7.156012751543049,4.105197854139279,1.9100695537042112,14.075675998351544
9.674943068064184,6.507503664762933,8.654598515228994,0.2524235779964368,2.6690581479113473,39.92823987670817
5.0207110032674285,0.6744863513005173,9.930332610947918,2.364623961980289,3.7429218234544805,41.2591555963045
2.1401191490834623,1.0544586610545081,2.3247978560423577,3.006101355032047,6.344422678994391,26.192553059698227
2.812347814529085,3.6227676097657624,0.059428437235298226,3.6571912592736453,5.338859816982946,17.461688833186102
1.620158370505309,5.97433108360375,2.9315246862717936,6.3205049480172795,0.26196605250843774,4.876594906758209
8.875934604677749,0.16118630423373914,1.2695803103596137,7.771624615706022,0.4589523220217062,32.3592688841954
7.1099869359551,9.71046140510129,8.716829331423073,7.101616513206985,9.585097430216669,39.732513975448995
4.29813337886582,8.728789143218073,3.5595766797361463,9.297636529038467,1.487776562421036,6.024263060798538
9.400290149282736,8.327161972832126,8.46054838196464,1.2392300992394434,5.96486898341737,45.44529921559745
0.1639248087593137,7.211843660506068,0.07737514125903955,0.8482227744523363,2.2549841045002363,-6.470788318565731
8.751245338732247,3.6357631798761334,5.399599352125585,5.681032138189784,2.2546336030595993,34.552896288300296
5.721467679844611,6.609517950296032,2.9824539331732947,4.186268589800259,4.5308892454613,24.353759027242663
9.323506615420815,5.874937474795025,9.482523716181412,5.560347537651468,5.005614208491012,44.332293108587365
0.03532210966248339,4.808890438749621,9.274549985626518,1.9836568902671914,0.5209113438949886,13.313063899360298
4.067788934738685,3.72396480594112,8.571530578712437,0.2661111555995954,9.201492297590049,43.65279428333731
6.809029989949565,9.042259940642177,6.075290708206388,8.119533124361244,3.3554387353928616,22.99837102690509
3.4956622802755977,3.8987423032829236,7.547970815727832,3.692911744286478,2.4221980649226724,25.23553417161249
9.376683567905959,9.0801108366304,3.4879731608699105,6.346380702580473,2.7384221165307574,25.852740521160722
2.061151287135691,3.3633952899679445,3.270998926155012,8.822761011966163,8.223038147237254,26.38276823349823
7.096232285590979,9.59345225258897,4.225433531080581,2.4503303855567626,1.1739843719148924,18.535694236669155
3.0105335820119983,1.4526373397045378,0.9218609736837002,6.029321967069232,3.6418744975644692,20.765818953019608
5.645703425961436,1.913357207205566,6.769058596527606,2.155054472756598,2.7802359374403607,34.78776591433816
7.417604221448768,5.597378956447119,3.348364128670193,5.429887825451935,6.939847028582426,33.081650669262494
9.121321214776291,5.807132133944539,2.326863788928809,7.466976307764965,7.777690175547075,36.74276708050008
2.00401314962654,8.20574219677886,4.649348547228264,7.797666620889451,2.374782199882659,5.927198159864248
3.325802697176764,9.536971192916528,6.5781507314980505,7.7287783050154175,6.883743432206291,12.79686838675914
2.0430411784843274,4.706887484465426,8.089638727117851,6.750351269093718,0.060278856532979264,9.980832359109435
0.8740774265282281,3.467947202135594,9.443655396185902,4.911904809745835,2.701762674303337,17.872886541568523
3.604237194537099,2.106526275540632,4.212000571700126,2.1803543954947457,8.457525073029277,35.24729008100417
4.562705990415629,2.7980201843577026,9.328916481414817,3.1435135362919677,9.097146620433382,40.445112723757816
0.43418090970277046,7.071150602676761,4.838890390346263,4.442210613279802,0.3632334435198159,2.4413812948525773
0.4068319049138114,3.3275361706194095,9.471195399074332,6.176599771146911,3.688748416809269,21.261763892818383
6.119770390549055,2.061315362852275,1.650664428280374,3.6181726553135842,8.633533515404316,43.139822588432146
5.094017273502239,2.9690151605685555,9.502516250691507,8.159660896670598,3.2297394280242617,35.10187322096566
9.720982452279923,9.873510978303909,4.086601337457781,6.5592310288847475,4.05653198451228,29.44003452330487
2.573481057405711,0.8265267599986825,2.63610346117832,2.7147985350974526,3.9863907968313947,28.138279232163043
1.8488603102530865,9.538184033144764,1.0287988538115755,6.252085331388015,4.416973880462206,-0.42059993329736245
4.23518048976593,3.719917829242795,8.683147101724458,2.804769806468097,0.20576157393623284,21.292647909538513
9.180970159591066,8.644802775736055,2.769017900460029,5.2348754832501845,1.0908819726431707,20.506443188666903
0.9342706876107576,8.37466108433709,4.102657175692331,6.617165402023071,9.432005584771527,13.112920018533789
2.451305915614622,0.131598312908614,0.2414840578377242,7.093856924031721,9.245518847934783,28.88336571958803
4.67330273012871,3.7510914809751874,5.428604246774043,8.589168375814408,6.521538737929415,28.308686906032264
2.3297989668210626,7.745802045205736,1.3461349733647,1.6555997072871287,6.126822828089896,13.078601207542986
2.387834061426312,7.047785475555306,3.4951852739195663,2.7742396000738534,9.989184059727975,24.927923162664143
0.4061612455845953,6.458225216831122,0.38699585012244353,7.602102579190041,2.3008995749829086,-3.3705702424905404
0.8983186707236401,6.484497119090477,7.326012172929284,6.780953149188439,0.5190094713420723,5.9856854082395765
2.9430694555415613,4.51088346219875,2.871032897254965,8.105134562703709,1.3111510515269686,9.399624155553347
6.121793616905919,9.882149436274535,9.025565385988688,2.221570624850986,0.0008188761366767494,19.534349833534144
9.805973420619889,8.827129846973776,9.194724663276126,4.155035508376334,7.4461546215673104,45.50982055074347
